"""","一般世帯_ 総 数","一般世帯_１人","一般世帯_２人","一般世帯_３人","一般世帯_４人","一般世帯_５人","一般世帯_６人","一般世帯_７人","一般世帯_ ８人以上"
"総  数","392842.0","107692.0","120416.0","74260.0","58917.0","20530.0","7652.0","2609.0","766.0"
"","","","","","","","","",""
"　和歌山市","152306.0","47152.0","45057.0","28359.0","22368.0","6673.0","1993.0","548.0","156.0"
"　海 南 市","20726.0","4826.0","6593.0","4108.0","3292.0","1215.0","486.0","155.0","51.0"
"　橋 本 市","23408.0","4542.0","6931.0","4961.0","4411.0","1685.0","598.0","233.0","47.0"
"　有 田 市","10721.0","2249.0","3029.0","2208.0","1810.0","820.0","377.0","178.0","50.0"
"　御 坊 市","9961.0","2837.0","2870.0","1902.0","1441.0","546.0","244.0","88.0","33.0"
"　田 辺 市","32630.0","9677.0","10561.0","5949.0","4262.0","1447.0","506.0","172.0","56.0"
"　新 宮 市","14037.0","4789.0","4846.0","2283.0","1531.0","443.0","108.0","25.0","12.0"
"　紀の川市","23193.0","4531.0","6809.0","4843.0","4271.0","1664.0","763.0","237.0","75.0"
"　岩 出 市","19529.0","4339.0","5481.0","4225.0","3889.0","1178.0","314.0","85.0","18.0"
"","","","","","","","","",""
"  紀美野町","3962.0","972.0","1397.0","726.0","527.0","200.0","102.0","25.0","13.0"
"","","","","","","","","",""
"　かつらぎ町","6454.0","1381.0","1944.0","1250.0","1007.0","477.0","270.0","99.0","26.0"
"　九度山町","1739.0","378.0","540.0","330.0","244.0","121.0","84.0","36.0","6.0"
"　高 野 町","1775.0","794.0","515.0","212.0","145.0","62.0","25.0","9.0","13.0"
"","","","","","","","","",""
"　湯 浅 町","4962.0","1311.0","1447.0","935.0","729.0","308.0","162.0","57.0","13.0"
"　広 川 町","2492.0","453.0","671.0","483.0","421.0","233.0","135.0","69.0","27.0"
"　有田川町","9208.0","1797.0","2801.0","1707.0","1524.0","762.0","381.0","182.0","54.0"
"","","","","","","","","",""
"　美 浜 町","3071.0","813.0","1026.0","572.0","428.0","160.0","46.0","23.0","3.0"
"　日 高 町","2647.0","477.0","870.0","528.0","453.0","198.0","84.0","31.0","6.0"
"　由 良 町","2409.0","617.0","757.0","405.0","380.0","152.0","71.0","21.0","6.0"
"　印 南 町","3013.0","609.0","947.0","549.0","451.0","246.0","142.0","56.0","13.0"
"　みなべ町","4389.0","828.0","1173.0","866.0","696.0","392.0","277.0","119.0","38.0"
"　日高川町","3744.0","839.0","1183.0","676.0","588.0","253.0","133.0","54.0","18.0"
"","","","","","","","","",""
"　白 浜 町","9582.0","3119.0","3205.0","1628.0","1074.0","387.0","115.0","41.0","13.0"
"　上富田町","5597.0","1311.0","1742.0","1162.0","954.0","301.0","91.0","26.0","10.0"
"　すさみ町","2111.0","718.0","748.0","340.0","218.0","60.0","18.0","6.0","3.0"
"","","","","","","","","",""
"　那智勝浦町","7717.0","2480.0","2905.0","1260.0","756.0","237.0","60.0","16.0","3.0"
"　太 地 町","1414.0","437.0","540.0","237.0","147.0","44.0","6.0","2.0","1.0"
"　古座川町","1479.0","532.0","593.0","205.0","111.0","31.0","7.0","-","-"
"　北 山 村","255.0","88.0","131.0","19.0","15.0","-","2.0","-","-"
"　串 本 町","8311.0","2796.0","3104.0","1332.0","774.0","235.0","52.0","16.0","2.0"
